1|青山一丁目
2|赤坂
3|綾瀬
4|赤坂見附
5|赤羽岩淵
6|秋葉原
7|浅草
8|麻布十番
9|淡路町
10|飯田橋
11|池袋
12|市ケ谷
13|稲荷町
14|入谷
15|上野
16|上野広小路
17|浦安
18|江戸川橋
19|恵比寿
20|王子
21|王子神谷
22|大手町
23|荻窪
24|押上〈スカイツリー前〉
25|落合
26|御茶ノ水
27|表参道
28|外苑前
29|神楽坂
30|葛西
31|霞ケ関
32|要町
33|神谷町
34|茅場町
35|神田
36|北綾瀬
37|北参道
38|北千住
39|木場
40|行徳
41|京橋
42|清澄白河
43|銀座
44|銀座一丁目
45|錦糸町
46|九段下
47|麴町
48|志茂
49|後楽園
50|護国寺
51|小竹向原
52|国会議事堂前
53|小伝馬町
54|駒込
55|桜田門
56|渋谷
57|白金台
58|白金高輪
59|新大塚
60|新御茶ノ水
61|新木場
62|新高円寺
63|新宿
64|新宿御苑前
65|新宿三丁目
66|新富町
67|新中野
68|新橋
69|神保町
70|水天宮前
71|末広町
72|住吉
73|千川
74|千駄木
75|雑司が谷
76|高田馬場
77|竹橋
78|辰巳
79|溜池山王
80|田原町
81|地下鉄赤塚
82|地下鉄成増
83|築地
84|月島
85|東京
86|東大前
87|東陽町
88|豊洲
89|虎ノ門
90|仲御徒町
91|永田町
92|中野
93|中野坂上
94|中野新橋
95|中野富士見町
96|中目黒
97|西葛西
98|西ケ原
99|西新宿
100|西日暮里
101|西船橋
102|西早稲田
103|二重橋前
104|日本橋
105|人形町
106|根津
107|乃木坂
108|八丁堀
109|原木中山
110|半蔵門
111|東池袋
112|東銀座
113|東高円寺
114|東新宿
115|氷川台
116|日比谷
117|広尾
118|平和台
119|方南町
120|本郷三丁目
121|本駒込
122|町屋
123|三越前
124|南阿佐ケ谷
125|南行徳
126|南砂町
127|南千住
128|三ノ輪
129|茗荷谷
130|妙典
131|明治神宮前〈原宿〉
132|目黒
133|門前仲町
134|有楽町
135|湯島
136|四ツ谷
137|四谷三丁目
138|代々木上原
139|代々木公園
140|六本木
141|六本木一丁目
142|和光市
143|早稲田
